('flytoj2ee', 'vilain', {'weight': 1}),
('flytoj2ee', 'wang_liang', {'weight': 1}),
('flytoj2ee', 'woodjhon', {'weight': 1}),
('flytoj2ee', 'xiulin_li', {'weight': 1}),
('flytoj2ee', 'xor_freecity', {'weight': 1}),
('flytoj2ee', 'z7oka', {'weight': 1}),
('flytoj2ee', 'zaixiang', {'weight': 3}),
('flytoj2ee', 'zsudraco', {'weight': 1}),
('fnisen', 'iatanasov', {'weight': 1}),
('forcedevp', 'Sky_', {'weight': 1}),
('forcedevp', 'akash23', {'weight': 1}),
('forcedevp', 'chok68', {'weight': 1}),
('forcedevp', 'f0rc0d3r', {'weight': 1}),
('forcedevp', 'iversonLv', {'weight': 1}),
('forcedevp', 'jayjays', {'weight': 1}),
('forcedevp', 'mcards13', {'weight': 1}),
('forcedevp', 'mess', {'weight': 1}),
('forcedevp', 'wcheung', {'weight': 1}),
('frozenfx', 'BLE', {'weight': 1}),
('frozenfx', 'FireIce', {'weight': 1}),
('frozenfx', 'KennyAlive', {'weight': 1}),
('frozenfx', 'NightWolf', {'weight': 1}),
('frozenfx', 'Schpotsky', {'weight': 1}),
('frozenfx', 'Sky_', {'weight': 2}),
('frozenfx', 'Standlove', {'weight': 1}),
('frozenfx', 'VolodymyrK', {'weight': 2}),
('frozenfx', 'black_adder', {'weight': 1}),
('frozenfx', 'cmparish', {'weight': 1}),
('frozenfx', 'fivestarwy', {'weight': 1}),
('frozenfx', 'flytoj2ee', {'weight': 2}),
('frozenfx', 'fvillaf', {'weight': 1}),
('frozenfx', 'iversonLv', {'weight': 2}),
('frozenfx', 'j3_guile', {'weight': 1}),
('frozenfx', 'jpy', {'weight': 1}),
('frozenfx', 'krisjen', {'weight': 1}),
('frozenfx', 'kurtrips', {'weight': 1}),
('frozenfx', 'leo_lol', {'weight': 1}),
('frozenfx', 'lintc', {'weight': 1}),
('frozenfx', 'mess', {'weight': 1}),
('frozenfx', 'morehappiness', {'weight': 1}),
('frozenfx', 'nghi85', {'weight': 1}),
('frozenfx', 'pinoydream', {'weight': 1}),
('frozenfx', 'rom_coder', {'weight': 1}),
('frozenfx', 'shen75', {'weight': 1}),
('frozenfx', 'talesforce', {'weight': 1}),
('frozenfx', 'veshu', {'weight': 1}),
('frozenfx', 'xiulin_li', {'weight': 1}),
('frozenfx', 'zaixiang', {'weight': 3}),
('frugalfirbolg', 'FireIce', {'weight': 1}),
('frugalfirbolg', 'MB__', {'weight': 1}),
('frugalfirbolg', 'ivern_admin', {'weight': 1}),
('frugalfirbolg', 'real_vg', {'weight': 1}),
('fushar', 'Cagi', {'weight': 1}),
('fushar', 'Indemar', {'weight': 1}),
('fushar', 'ivern_admin', {'weight': 1}),
('fushar', 'marcadian', {'weight': 1}),
('fushar', 'rolian', {'weight': 1}),
('fvillaf', 'AK_47', {'weight': 1}),
('fvillaf', 'AdamSelene', {'weight': 2}),
('fvillaf', 'AleaActaEst', {'weight': 6}),
('fvillaf', 'BLE', {'weight': 1}),
('fvillaf', 'BeBetter', {'weight': 2}),
('fvillaf', 'Cagi', {'weight': 1}),
('fvillaf', 'FireIce', {'weight': 1}),
('fvillaf', 'Ghostar', {'weight': 4}),
('fvillaf', 'Indemar', {'weight': 2}),
('fvillaf', 'Kuhan', {'weight': 1}),
('fvillaf', 'LOY', {'weight': 1}),
('fvillaf', 'LimoWanKenobi', {'weight': 1}),
('fvillaf', 'Luca', {'weight': 4}),
('fvillaf', 'Luckyodell', {'weight': 1}),
('fvillaf', 'Lunarmony', {'weight': 2}),
('fvillaf', 'MiG-29', {'weight': 2}),
('fvillaf', 'Micha{Corp}', {'weight': 4}),
('fvillaf', 'NightWolf', {'weight': 1}),
('fvillaf', 'Orange_Cloud', {'weight': 3}),
('fvillaf', 'Poggale', {'weight': 1}),
('fvillaf', 'Schpotsky', {'weight': 1}),
('fvillaf', 'Sky_', {'weight': 3}),
('fvillaf', 'TAG', {'weight': 1}),
('fvillaf', 'VolodymyrK', {'weight': 3}),
('fvillaf', 'Xuchen', {'weight': 3}),
('fvillaf', 'Yeung', {'weight': 1}),
('fvillaf', 'abedavera', {'weight': 1}),
('fvillaf', 'acsaga', {'weight': 1}),
('fvillaf', 'akinwale', {'weight': 2}),
('fvillaf', 'albertwang', {'weight': 3}),
('fvillaf', 'amit_pundir', {'weight': 1}),
('fvillaf', 'ananthhh', {'weight': 2}),
('fvillaf', 'argolite', {'weight': 2}),
('fvillaf', 'axiom', {'weight': 1}),
('fvillaf', 'bbxiong', {'weight': 1}),
('fvillaf', 'besabestin', {'weight': 1}),
('fvillaf', 'callmekatootie', {'weight': 1}),
('fvillaf', 'caru', {'weight': 2}),
('fvillaf', 'chekspir', {'weight': 1}),
('fvillaf', 'cmax', {'weight': 1}),
('fvillaf', 'cmparish', {'weight': 1}),
('fvillaf', 'cyberjag', {'weight': 3}),
('fvillaf', 'd000hg', {'weight': 1}),
('fvillaf', 'dcp', {'weight': 1}),
('fvillaf', 'dreamVagrant', {'weight': 1}),
('fvillaf', 'duner', {'weight': 1}),
('fvillaf', 'elkhawajah', {'weight': 3}),
('fvillaf', 'enefem21', {'weight': 2}),
('fvillaf', 'fivestarwy', {'weight': 1}),
('fvillaf', 'flytoj2ee', {'weight': 1}),
('fvillaf', 'frozenfx', {'weight': 1}),
('fvillaf', 'gniuxiao', {'weight': 2}),
('fvillaf', 'iKnown', {'weight': 2}),
('fvillaf', 'icyriver', {'weight': 1}),
('fvillaf', 'idblack', {'weight': 1}),
('fvillaf', 'imapr21', {'weight': 1}),
('fvillaf', 'ivern_admin', {'weight': 1}),
('fvillaf', 'iversonLv', {'weight': 1}),
('fvillaf', 'j3_guile', {'weight': 2}),
('fvillaf', 'jasonfavors', {'weight': 1}),
('fvillaf', 'jmpld40', {'weight': 1}),
('fvillaf', 'jwlms', {'weight': 1}),
('fvillaf', 'krisjen', {'weight': 1}),
('fvillaf', 'kristofferrouge', {'weight': 1}),
('fvillaf', 'kurtrips', {'weight': 3}),
('fvillaf', 'kyky', {'weight': 2}),
('fvillaf', 'lmmortal', {'weight': 1}),
('fvillaf', 'magicat', {'weight': 1}),
('fvillaf', 'mcards13', {'weight': 1}),
('fvillaf', 'mess', {'weight': 1}),
('fvillaf', 'mohamede1945', {'weight': 7}),
('fvillaf', 'moon.river', {'weight': 1}),
('fvillaf', 'mpaulse', {'weight': 1}),
('fvillaf', 'mumujava', {'weight': 1}),
('fvillaf', 'nghi85', {'weight': 1}),
('fvillaf', 'nick.castillo', {'weight': 1}),
('fvillaf', 'osok', {'weight': 1}),
('fvillaf', 'pivanof', {'weight': 1}),
('fvillaf', 'prunthaban', {'weight': 1}),
('fvillaf', 'qiucx0161', {'weight': 1}),
('fvillaf', 'retunsky', {'weight': 4}),
('fvillaf', 'sb99', {'weight': 2}),
('fvillaf', 'shen75', {'weight': 1}),
('fvillaf', 'slion', {'weight': 1}),
('fvillaf', 'talesforce', {'weight': 1}),
('fvillaf', 'tangliangl', {'weight': 1}),
('fvillaf', 'the_best', {'weight': 1}),
('fvillaf', 'veshu', {'weight': 2}),
('fvillaf', 'vikasrohit', {'weight': 3}),
('fvillaf', 'xiaomuzi', {'weight': 1}),
('fvillaf', 'xiaowulang', {'weight': 1}),
('fvillaf', 'xiulin_li', {'weight': 1}),
('fvillaf', 'zaixiang', {'weight': 3}),
('fvillaf', 'zhengjuyu', {'weight': 1}),
('fvillaf', 'zhongqiangzhang', {'weight': 1}),
('fvillaf', 'ziliang', {'weight': 1}),
('fvillaf', 'zju_jay', {'weight': 1}),
('fvillaf', 'zsudraco', {'weight': 2}),
('fzfz8888', 'AleaActaEst', {'weight': 1}),
('fzfz8888', 'hamdanil', {'weight': 1}),
('fzfz8888', 'sukhoi-30', {'weight': 1}),
('gabyja', 'AjJi', {'weight': 1}),
('gabyja', 'AleaActaEst', {'weight': 1}),
('gabyja', 'DixonD', {'weight': 1}),
('gabyja', 'Indemar', {'weight': 1}),
('gabyja', 'TAG', {'weight': 1}),
('gabyja', 'VolodymyrK', {'weight': 2}),
('gabyja', 'bchops', {'weight': 1}),
('gabyja', 'candrei', {'weight': 1}),
('gabyja', 'delemach', {'weight': 2}),
('gabyja', 'dobavictor', {'weight': 1}),
('gabyja', 'faeton', {'weight': 1}),
('gabyja', 'hamdanil', {'weight': 5}),
('gabyja', 'hello-c', {'weight': 4}),
('gabyja', 'hgx', {'weight': 1}),
('gabyja', 'hi4sandy', {'weight': 1}),
('gabyja', 'iversonLv', {'weight': 1}),
('gabyja', 'jpy', {'weight': 1}),
('gabyja', 'kaygee', {'weight': 1}),
('gabyja', 'leo_lol', {'weight': 1}),
('gabyja', 'mohamede1945', {'weight': 1}),
('gabyja', 'selvaa89', {'weight': 2}),
('gabyja', 'zaixiang', {'weight': 2}),
('gcarter', 'AleaActaEst', {'weight': 2}),
('gcarter', 'Ghostar', {'weight': 1}),
('gcarter', 'Indemar', {'weight': 1}),
('gcarter', 'Micha{Corp}', {'weight': 1}),
('gcarter', 'd000hg', {'weight': 1}),
('gcarter', 'dcp', {'weight': 1}),
('gcarter', 'duner', {'weight': 1}),
('gcarter', 'elkhawajah', {'weight': 1}),
('gcarter', 'enefem21', {'weight': 1}),
('gcarter', 'gniuxiao', {'weight': 1}),
('gcarter', 'humblefool', {'weight': 1}),
('gcarter', 'jthread', {'weight': 1}),
('gcarter', 'slylos', {'weight': 1}),
('gcarter', 'vikasrohit', {'weight': 1}),
('gcarter', 'zaixiang', {'weight': 2}),
('gdcy', 'FireIce', {'weight': 1}),
('gdcy', 'cyberjag', {'weight': 1}),
('ged', 'callmekatootie', {'weight': 1}),
('gempel', 'BeBetter', {'weight': 1}),
('gempel', 'Micha{Corp}', {'weight': 1}),
('gempel', 'MrGumbe', {'weight': 1}),
('gempel', 'elkhawajah', {'weight': 1}),
('gempel', 'mohamede1945', {'weight': 1}),
('gempel', 'moonspirit', {'weight': 1}),
('gempel', 'pulky', {'weight': 1}),
('gempel', 'yrt', {'weight': 1}),
('gentva', 'AleaActaEst', {'weight': 1}),
('gentva', 'BeBetter', {'weight': 1}),
('gentva', 'FireIce', {'weight': 1}),
('gentva', 'marijnk', {'weight': 1}),
('genycopedison', 'Indemar', {'weight': 1}),
('genycopedison', 'Savior', {'weight': 1}),
('genycopedison', 'TAG', {'weight': 1}),
('genycopedison', 'TMALBONPH', {'weight': 1}),
('genycopedison', 'axiom', {'weight': 1}),
('genycopedison', 'hml', {'weight': 1}),
('genycopedison', 'ira', {'weight': 1}),
('genycopedison', 'ivern_admin', {'weight': 1}),
('genycopedison', 'kwright', {'weight': 1}),
('gets0ul', '7realm', {'weight': 1}),
('gets0ul', 'AdamSelene', {'weight': 1}),
('gets0ul', 'AleaActaEst', {'weight': 1}),
('gets0ul', 'BeBetter', {'weight': 1}),
('gets0ul', 'Chenhong', {'weight': 1}),
('gets0ul', 'Indemar', {'weight': 1}),
('gets0ul', 'MiG-29', {'weight': 1}),
('gets0ul', 'Orange_Cloud', {'weight': 1}),
('gets0ul', 'Savior', {'weight': 1}),
('gets0ul', 'Schpotsky', {'weight': 1}),
('gets0ul', 'St.Max', {'weight': 1}),
('gets0ul', 'ZPetrovich', {'weight': 2}),
('gets0ul', 'akinwale', {'weight': 1}),
('gets0ul', 'amazingpig', {'weight': 1}),
('gets0ul', 'argolite', {'weight': 1}),
('gets0ul', 'axiom', {'weight': 1}),
('gets0ul', 'besabestin', {'weight': 1}),
('gets0ul', 'billthu', {'weight': 1}),
('gets0ul', 'cyberjag', {'weight': 1}),
('gets0ul', 'dingying131', {'weight': 1}),
('gets0ul', 'enefem21', {'weight': 1}),
('gets0ul', 'fabrizyo', {'weight': 1}),
('gets0ul', 'faeton', {'weight': 2}),
('gets0ul', 'gniuxiao', {'weight': 1}),
('gets0ul', 'iRabbit', {'weight': 1}),
('gets0ul', 'j3_guile', {'weight': 3}),
('gets0ul', 'jwlms', {'weight': 1}),
('gets0ul', 'lintc', {'weight': 1}),
('gets0ul', 'moonli', {'weight': 1}),
('gets0ul', 'morehappiness', {'weight': 1}),
('gets0ul', 'mpaulse', {'weight': 1}),
('gets0ul', 'namanhams', {'weight': 1}),
('gets0ul', 'progloco', {'weight': 1}),
('gets0ul', 'quesks', {'weight': 1}),
('gets0ul', 'restarter', {'weight': 1}),
('gets0ul', 'retunsky', {'weight': 1}),
('gets0ul', 'talesforce', {'weight': 1}),
('gets0ul', 'tangliangl', {'weight': 1}),
('gets0ul', 'vikasrohit', {'weight': 1}),
('gets0ul', 'vilain', {'weight': 1}),
('gets0ul', 'vvvpig', {'weight': 1}),
('gets0ul', 'web_master', {'weight': 1}),
('gets0ul', 'wz12', {'weight': 1}),
('gets0ul', 'zsudraco', {'weight': 1}),
('gevak', 'ASilva', {'weight': 2}),
('gevak', 'AdamSelene', {'weight': 4}),
('gevak', 'AleaActaEst', {'weight': 30}),
('gevak', 'AlexHuang', {'weight': 1}),
('gevak', 'AssertionsOn', {'weight': 3}),
('gevak', 'BLE', {'weight': 2}),
('gevak', 'BeBetter', {'weight': 2}),
('gevak', 'Cagi', {'weight': 2}),
('gevak', 'Chenhong', {'weight': 1}),
('gevak', 'DixonD', {'weight': 1}),
('gevak', 'Durin', {'weight': 1}),
('gevak', 'Fiery_mind', {'weight': 1}),
('gevak', 'FireIce', {'weight': 3}),
('gevak', 'Ghostar', {'weight': 5}),
('gevak', 'Hacker_QC', {'weight': 2}),
('gevak', 'Indemar', {'weight': 19}),
('gevak', 'Ivan.Sun', {'weight': 1}),
('gevak', 'KennyAlive', {'weight': 3}),
('gevak', 'KickDream', {'weight': 2}),
('gevak', 'KingStone', {'weight': 1}),
('gevak', 'LieutenantRoger', {'weight': 1}),
('gevak', 'LostHunter', {'weight': 1}),
('gevak', 'Luca', {'weight': 13}),
('gevak', 'Mafy', {'weight': 1}),
('gevak', 'MiG-29', {'weight': 16}),
('gevak', 'Micha{Corp}', {'weight': 1}),
('gevak', 'Mozgastik', {'weight': 3}),
('gevak', 'Orange_Cloud', {'weight': 7}),
('gevak', 'Pops', {'weight': 12}),
('gevak', 'Ricepig', {'weight': 1}),
('gevak', 'Rkt119', {'weight': 2}),
('gevak', 'SMcD', {'weight': 1}),
('gevak', 'Schpotsky', {'weight': 1}),
('gevak', 'ShindouHikaru', {'weight': 1}),
('gevak', 'Standlove', {'weight': 3}),
('gevak', 'TAG', {'weight': 1}),
('gevak', 'TMALBONPH', {'weight': 2}),
('gevak', 'TonyJ', {'weight': 1}),
('gevak', 'Urmass', {'weight': 4}),
('gevak', 'VolodymyrK', {'weight': 16}),
('gevak', 'Wendell', {'weight': 2}),
('gevak', 'Xuchen', {'weight': 1}),
('gevak', '_skip_', {'weight': 3}),
('gevak', 'abkqz', {'weight': 1}),
('gevak', 'akinwale', {'weight': 2}),
('gevak', 'albertwang', {'weight': 2}),
('gevak', 'amit_pundir', {'weight': 1}),
('gevak', 'argolite', {'weight': 12}),
('gevak', 'axiom', {'weight': 4}),
('gevak', 'barrettd', {'weight': 1}),
('gevak', 'bchops', {'weight': 3}),
('gevak', 'bendlund', {'weight': 1}),
('gevak', 'black_adder', {'weight': 2}),
('gevak', 'bramandia', {'weight': 6}),
('gevak', 'bwright', {'weight': 2}),
('gevak', 'candrei', {'weight': 1}),
('gevak', 'caru', {'weight': 11}),
('gevak', 'chippydip', {'weight': 2}),
('gevak', 'chuchao333', {'weight': 1}),
('gevak', 'clocy', {'weight': 1}),
('gevak', 'cyberjag', {'weight': 2}),
('gevak', 'd000hg', {'weight': 16}),
('gevak', 'dcp', {'weight': 2}),
('gevak', 'delemach', {'weight': 2}),
('gevak', 'dfn', {'weight': 3}),
('gevak', 'dimkadimon', {'weight': 1}),
('gevak', 'dingying131', {'weight': 1}),
('gevak', 'duner', {'weight': 14}),
('gevak', 'elkhawajah', {'weight': 3}),
('gevak', 'enefem21', {'weight': 3}),
('gevak', 'fabrizyo', {'weight': 9}),
('gevak', 'faeton', {'weight': 1}),
('gevak', 'flytoj2ee', {'weight': 3}),
('gevak', 'gjw99', {'weight': 3}),
('gevak', 'gniuxiao', {'weight': 11}),
('gevak', 'gt494', {'weight': 2}),
('gevak', 'hamdanil', {'weight': 3}),
('gevak', 'hello-c', {'weight': 3}),
('gevak', 'humblefool', {'weight': 7}),
('gevak', 'iKnown', {'weight': 1}),
('gevak', 'iRabbit', {'weight': 2}),
('gevak', 'iSpartan', {'weight': 1}),
('gevak', 'imapr21', {'weight': 1}),
('gevak', 'iogy', {'weight': 1}),
('gevak', 'isv', {'weight': 1}),
('gevak', 'ivern_admin', {'weight': 19}),
('gevak', 'j3_guile', {'weight': 3}),
('gevak', 'jhughes', {'weight': 2}),
('gevak', 'jiaruipu', {'weight': 2}),
('gevak', 'jmpld40', {'weight': 3}),
('gevak', 'joefrank1', {'weight': 1}),
('gevak', 'jpy', {'weight': 2}),
('gevak', 'jthread', {'weight': 1}),
('gevak', 'jueyey', {'weight': 1}),
('gevak', 'kakarotto', {'weight': 1}),
('gevak', 'kalc', {'weight': 1}),
('gevak', 'kurtrips', {'weight': 6}),
('gevak', 'kwright', {'weight': 2}),
('gevak', 'kyky', {'weight': 5}),
('gevak', 'lava.cloud', {'weight': 1}),
('gevak', 'lijianzhong', {'weight': 2}),
('gevak', 'linke1125', {'weight': 1}),
('gevak', 'lintc', {'weight': 1}),
('gevak', 'littlebull', {'weight': 1}),
('gevak', 'liuliquan', {'weight': 1}),
('gevak', 'magicat', {'weight': 1}),
('gevak', 'mcards13', {'weight': 1}),
('gevak', 'mekanizumu', {'weight': 1}),
('gevak', 'mess', {'weight': 7}),
('gevak', 'minhu', {'weight': 2}),
('gevak', 'mistr305', {'weight': 1}),
('gevak', 'mohamede1945', {'weight': 4}),
('gevak', 'monopoly', {'weight': 1}),
('gevak', 'moon.river', {'weight': 1}),
('gevak', 'morehappiness', {'weight': 3}),
('gevak', 'murphydog', {'weight': 6}),
('gevak', 'namanhams', {'weight': 1}),
('gevak', 'netsafe', {'weight': 1}),
('gevak', 'nhzp339', {'weight': 1}),
('gevak', 'nicka81', {'weight': 1}),
('gevak', 'nikolay83', {'weight': 3}),
('gevak', 'oldbam', {'weight': 2}),
('gevak', 'patka', {'weight': 1}),
('gevak', 'petermac80', {'weight': 3}),
('gevak', 'pinoydream', {'weight': 3}),
('gevak', 'progloco', {'weight': 1}),
('gevak', 'prunthaban', {'weight': 12}),
('gevak', 'pulky', {'weight': 1}),
('gevak', 'qiucx0161', {'weight': 2}),
('gevak', 'real_vg', {'weight': 5}),
('gevak', 'rem', {'weight': 1}),
('gevak', 'retunsky', {'weight': 5}),
('gevak', 'rom_coder', {'weight': 2}),
('gevak', 'romanoTC', {'weight': 3}),
('gevak', 'saarixx', {'weight': 7}),
('gevak', 'sampath01', {'weight': 3}),
('gevak', 'sb99', {'weight': 2}),
('gevak', 'slylos', {'weight': 1}),
('gevak', 'sql_lall', {'weight': 1}),
('gevak', 'subchap', {'weight': 2}),
('gevak', 'sukhoi-30', {'weight': 3}),
('gevak', 't0ng', {'weight': 1}),
('gevak', 'tangliangl', {'weight': 2}),
('gevak', 'tcpcoder', {'weight': 1}),
('gevak', 'thx1138', {'weight': 1}),
('gevak', 'tushak', {'weight': 2}),
('gevak', 'tuyide', {'weight': 1}),
('gevak', 'utlovey', {'weight': 1}),
('gevak', 'victorsam', {'weight': 2}),
('gevak', 'vids_spring', {'weight': 1}),
('gevak', 'vilain', {'weight': 1}),
('gevak', 'wangqichn', {'weight': 1}),
('gevak', 'webgoudarzi', {'weight': 1}),
('gevak', 'xiaowulang', {'weight': 2}),
('gevak', 'yangxuan', {'weight': 1}),
('gevak', 'ywu', {'weight': 1}),
('gevak', 'zaixiang', {'weight': 5}),
('gevak', 'zhengjuyu', {'weight': 1}),
('gevak', 'zhihuangjin', {'weight': 1}),
('gevak', 'zsudraco', {'weight': 8}),
('gfzabarino', 'chok68', {'weight': 1}),
('gfzabarino', 'j3_guile', {'weight': 1}),
('gfzabarino', 'sah2ed', {'weight': 1}),
('gjw99', 'AleaActaEst', {'weight': 1}),
('gjw99', 'FireIce', {'weight': 1}),
('gjw99', 'Indemar', {'weight': 2}),
('gjw99', 'KennyAlive', {'weight': 1}),
('gjw99', 'LOY', {'weight': 1}),
('gjw99', 'Luca', {'weight': 1}),
('gjw99', 'MiG-29', {'weight': 1}),
('gjw99', 'Rkt119', {'weight': 1}),
('gjw99', 'Standlove', {'weight': 1}),
('gjw99', 'VolodymyrK', {'weight': 3}),
('gjw99', 'akinwale', {'weight': 1}),
('gjw99', 'albertwang', {'weight': 1}),
('gjw99', 'argolite', {'weight': 3}),
('gjw99', 'axiom', {'weight': 1}),
('gjw99', 'black_adder', {'weight': 1}),
('gjw99', 'delemach', {'weight': 1}),
('gjw99', 'elkhawajah', {'weight': 1}),
('gjw99', 'faeton', {'weight': 1}),
('gjw99', 'fajar.mln', {'weight': 1}),
('gjw99', 'flexme', {'weight': 1}),
('gjw99', 'gevak', {'weight': 3}),
('gjw99', 'gt494', {'weight': 1}),
('gjw99', 'hamdanil', {'weight': 1}),
('gjw99', 'iKnown', {'weight': 1}),
('gjw99', 'iSpartan', {'weight': 1}),
('gjw99', 'iamontopcoder', {'weight': 1}),
('gjw99', 'ivern_admin', {'weight': 2}),
('gjw99', 'jpy', {'weight': 1}),
('gjw99', 'kurtrips', {'weight': 1}),
('gjw99', 'lijianzhong', {'weight': 1}),
('gjw99', 'lintc', {'weight': 1}),
('gjw99', 'mohamede1945', {'weight': 1}),
('gjw99', 'progloco', {'weight': 1}),
('gjw99', 'qiucx0161', {'weight': 1}),
('gjw99', 'retunsky', {'weight': 1}),
('gjw99', 'rom_coder', {'weight': 1}),
('gjw99', 'sare', {'weight': 1}),
('gjw99', 'soso0574', {'weight': 2}),
('gjw99', 'utlovey', {'weight': 1}),
('gjw99', 'victorsam', {'weight': 2}),
('gjw99', 'xjtufreeman', {'weight': 1}),
('gjw99', 'ywu', {'weight': 2}),
('gjw99', 'zaixiang', {'weight': 2}),
('gjw99', 'zsudraco', {'weight': 1}),
('glefait', 'iRabbit', {'weight': 1}),
('glefait', 'liumei', {'weight': 1}),
('gmagniez', 'elkhawajah', {'weight': 1}),
('gniuxiao', 'AK_47', {'weight': 1}),
('gniuxiao', 'AdamSelene', {'weight': 1}),
('gniuxiao', 'Ag98', {'weight': 1}),
('gniuxiao', 'AleaActaEst', {'weight': 27}),
('gniuxiao', 'AngryLucifer', {'weight': 2}),
('gniuxiao', 'BeBetter', {'weight': 10}),
('gniuxiao', 'Chenhong', {'weight': 4}),
('gniuxiao', 'FireIce', {'weight': 5}),
('gniuxiao', 'Ghostar', {'weight': 8}),
('gniuxiao', 'Indemar', {'weight': 15}),
('gniuxiao', 'Karalabe', {'weight': 1}),
('gniuxiao', 'LongAway2', {'weight': 1}),
('gniuxiao', 'Luca', {'weight': 6}),
('gniuxiao', 'MiG-29', {'weight': 8}),
('gniuxiao', 'Micha{Corp}', {'weight': 1}),
('gniuxiao', 'NeverSurrender', {'weight': 2}),
('gniuxiao', 'Orange_Cloud', {'weight': 9}),
('gniuxiao', 'Pops', {'weight': 7}),
('gniuxiao', 'RachaelLCook', {'weight': 1}),
('gniuxiao', 'ShindouHikaru', {'weight': 4}),
('gniuxiao', 'Standlove', {'weight': 4}),
('gniuxiao', 'TAG', {'weight': 1}),
('gniuxiao', 'TonyJ', {'weight': 2}),
('gniuxiao', 'Urmass', {'weight': 1}),
('gniuxiao', 'Vovka', {'weight': 2}),
('gniuxiao', 'Wendell', {'weight': 4}),
('gniuxiao', 'abkqz', {'weight': 2}),
('gniuxiao', 'abram', {'weight': 1}),
('gniuxiao', 'argolite', {'weight': 5}),
('gniuxiao', 'assistant', {'weight': 1}),
('gniuxiao', 'axiom', {'weight': 1}),
('gniuxiao', 'bbxiong', {'weight': 1}),
('gniuxiao', 'bramandia', {'weight': 3}),
('gniuxiao', 'bruce_zhang', {'weight': 1}),
('gniuxiao', 'bwright', {'weight': 1}),
('gniuxiao', 'chippydip', {'weight': 2}),
('gniuxiao', 'cluster2006', {'weight': 1}),
('gniuxiao', 'codager', {'weight': 1}),
('gniuxiao', 'cyberjag', {'weight': 6}),
('gniuxiao', 'd000hg', {'weight': 23}),
('gniuxiao', 'dcp', {'weight': 2}),
('gniuxiao', 'dttri', {'weight': 1}),
('gniuxiao', 'duner', {'weight': 13}),
('gniuxiao', 'enefem21', {'weight': 5}),
('gniuxiao', 'eraserhd', {'weight': 1}),
('gniuxiao', 'fabrizyo', {'weight': 9}),
('gniuxiao', 'fastprogrammer', {'weight': 3}),
('gniuxiao', 'fvillaf', {'weight': 2}),
('gniuxiao', 'gcarter', {'weight': 1}),
('gniuxiao', 'gets0ul', {'weight': 1}),
('gniuxiao', 'gevak', {'weight': 11}),
('gniuxiao', 'gorbunov', {'weight': 1}),
('gniuxiao', 'humblefool', {'weight': 5}),
('gniuxiao', 'ivern_admin', {'weight': 19}),
('gniuxiao', 'j3_guile', {'weight': 1}),
('gniuxiao', 'jdmetz', {'weight': 2}),
('gniuxiao', 'jhughes', {'weight': 1}),
('gniuxiao', 'jthread', {'weight': 1}),
('gniuxiao', 'jueyey', {'weight': 2}),
('gniuxiao', 'kakarotto', {'weight': 1}),
('gniuxiao', 'krabishe', {'weight': 1}),
('gniuxiao', 'kurtrips', {'weight': 2}),
('gniuxiao', 'kyky', {'weight': 4}),
('gniuxiao', 'liuliquan', {'weight': 1}),
('gniuxiao', 'magicat', {'weight': 1}),
('gniuxiao', 'mashannon168', {'weight': 1}),
('gniuxiao', 'me.the.wizard', {'weight': 1}),
('gniuxiao', 'mess', {'weight': 7}),
('gniuxiao', 'minhu', {'weight': 3}),
('gniuxiao', 'moon.river', {'weight': 4}),
('gniuxiao', 'moonli', {'weight': 2}),
('gniuxiao', 'mpaulse', {'weight': 1}),
('gniuxiao', 'nhzp339', {'weight': 4}),
('gniuxiao', 'oldbam', {'weight': 2}),
('gniuxiao', 'patka', {'weight': 1}),
('gniuxiao', 'pinoydream', {'weight': 2}),
('gniuxiao', 'prunthaban', {'weight': 7}),
('gniuxiao', 'qiucx0161', {'weight': 2}),
('gniuxiao', 'rage_true', {'weight': 1}),
('gniuxiao', 'real_vg', {'weight': 4}),
('gniuxiao', 'restarter', {'weight': 1}),
('gniuxiao', 'retunsky', {'weight': 4}),
('gniuxiao', 'romanoTC', {'weight': 3}),
('gniuxiao', 'saarixx', {'weight': 2}),
('gniuxiao', 'sb99', {'weight': 1}),
('gniuxiao', 'shen75', {'weight': 2}),
('gniuxiao', 'skatou', {'weight': 1}),
('gniuxiao', 'smallka', {'weight': 1}),
('gniuxiao', 'sparemax', {'weight': 1}),
('gniuxiao', 'sql_lall', {'weight': 3}),
('gniuxiao', 'starkd', {'weight': 1}),
('gniuxiao', 'tc', {'weight': 1}),
('gniuxiao', 'telly12', {'weight': 1}),
('gniuxiao', 'the_best', {'weight': 1}),
('gniuxiao', 'thespecialist91', {'weight': 1}),
('gniuxiao', 'tushak', {'weight': 2}),
('gniuxiao', 'tyrian', {'weight': 1}),
('gniuxiao', 'vexorian', {'weight': 1}),
('gniuxiao', 'victorsosa', {'weight': 1}),
('gniuxiao', 'vilain', {'weight': 3}),
('gniuxiao', 'xiaowulang', {'weight': 2}),
('gniuxiao', 'zaixiang', {'weight': 9}),
('gniuxiao', 'zhengjuyu', {'weight': 3}),
('gniuxiao', 'zjutangtl', {'weight': 1}),
('gniuxiao', 'zsudraco', {'weight': 11}),
('goer', 'elkhawajah', {'weight': 1}),
('gondzo', 'VolodymyrK', {'weight': 1}),
('gondzo', 'WiggleVision', {'weight': 1}),
('gondzo', 'ananthhh', {'weight': 1}),
('gondzo', 'besabestin', {'weight': 1}),
